,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta1_0,mfcc_delta1_1,mfcc_delta1_2,mfcc_delta1_3,mfcc_delta1_4,mfcc_delta1_5,mfcc_delta1_6,mfcc_delta1_7,mfcc_delta1_8,mfcc_delta1_9,mfcc_delta1_10,mfcc_delta1_11,mfcc_delta1_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
2630,-363.78674,164.65384,-12.7191305,9.969089,1.5997515,4.582232,-9.394651,-2.0979364,2.0204384,-11.118021,2.8813968,3.668202,-4.4344273,-0.012204583,-0.0058283117,0.0010599759,0.0006079981,0.006332105,0.0033008023,-0.002353218,-0.0046912995,-0.0016727824,0.0011155326,-6.235756e-05,0.0012230163,0.00070547883,-0.008554103,-0.003833388,0.0010864625,0.0005712446,0.0026043928,0.0012675409,0.0003153916,-0.00051037484,0.0006423183,0.0020671813,0.001076027,-0.00023471686,0.0008599977
2631,-391.958,188.83946,-31.736153,17.647614,-2.039839,12.0846,-13.917504,-2.3341825,3.055798,-11.494714,4.274183,3.395199,-1.1064957,-0.019547207,0.0049973,-0.005424895,-3.207891e-05,0.0046308134,-0.009534959,-0.004917756,0.0016886804,-0.0005748106,0.00010432211,0.0035739958,0.00015571104,0.006896345,-0.010802652,-0.009667629,0.0024734437,-0.0061238385,0.0030008166,0.00026529873,-0.0012760654,-0.0004518682,-0.0018122412,0.004267534,0.0003173464,-0.0022876193,0.0014359963
2632,-392.01883,188.19792,-29.923162,17.96311,-1.7573324,12.819118,-14.454058,-0.180034,4.0629144,-11.774508,5.517104,3.2128239,-0.57792825,0.009320328,-0.009557039,0.001365111,0.004892756,-0.010420754,0.013461561,0.007759107,0.0010982465,-0.001940769,-0.0020697778,-0.003928589,0.002631636,-0.00017025686,-0.009807041,-0.0121598765,-0.0013660904,-0.0024699268,-0.0043983962,0.002839722,0.00067864766,0.0014805365,0.003899817,0.008352595,0.006685562,0.0031361075,0.0012484908
2633,-391.5563,189.71057,-31.055319,22.128859,-3.5336218,7.0244436,-13.73199,2.474844,3.6635935,-10.568997,7.307149,2.1032858,-2.5496974,0.01384187,-0.010728279,0.00644466,0.0038530708,-0.0023491727,0.008099593,0.0047507277,-0.005543966,0.0012194425,0.0076671056,-0.001767664,0.0074894484,0.005317098,-0.030768443,0.0044146418,-0.0036082375,-0.0049178037,0.009744898,-0.0034603376,0.0035874185,-0.0028403858,0.0010143487,2.6876778e-05,-0.0007064291,-0.0010855942,-0.0010366024
2634,-391.7326,184.10864,-21.629889,17.415024,2.7580626,7.85314,-10.547307,-3.583945,3.1741302,-9.983317,4.6670794,2.3492956,-2.464244,-0.00040836315,0.01917701,0.0006382787,-0.018151715,0.014467083,-0.0068961447,-0.0042759557,0.009228547,0.001651205,-0.012068543,-0.002526024,0.0024080821,-0.008688338,-0.028379755,0.019546518,0.001251091,-0.018364921,0.016576735,-0.00613524,-0.0017131465,0.008623732,0.010241635,-0.00418456,-0.0017323511,0.001209847,-0.0038201043
2635,-387.66797,178.43198,-25.80367,18.457144,-3.09973,6.0488577,-8.836607,3.7192273,3.536098,-9.685265,6.999325,0.41070393,-2.2885566,-0.00037070265,0.0005625899,-0.00942206,-0.00488776,0.0064839446,0.00056970917,0.008718691,0.003804253,0.00076849206,0.0045698714,-0.0013603324,0.005004734,0.0054857624,-0.015311885,-0.00272856,0.0026065449,-0.0027616895,0.00086559204,-0.004243419,-0.001093541,-0.0003190066,0.0015904555,0.0012724227,-0.0006519322,0.0007459828,0.0032370468
2636,-390.33084,184.37564,-24.876432,12.144636,1.5570574,9.2623825,-12.1785755,-0.8527299,4.843639,-11.802151,5.073918,3.2497137,-2.8169007,-0.011290746,-0.006507603,-0.006857698,0.0044458257,-0.0002591432,0.008598615,-0.001451264,-0.00081595883,0.0084173195,0.0020588043,0.0038783303,0.0003302345,0.0069066873,-0.019117976,-0.008434735,-0.001990891,-0.0076326146,0.0042046118,0.0031551481,0.0022479978,-0.001998393,0.0016179434,0.005115045,0.00091959786,-0.0024688868,0.0014742676
2637,-376.15826,176.00368,-17.023026,15.834319,2.60887,5.330836,-13.420077,-5.4603586,2.2156973,-9.780292,3.0190976,4.231639,-2.9236662,0.023403723,-0.02871609,0.0042538275,0.015171149,-0.0056554833,0.0065133553,-0.01188165,0.0025677676,0.00061665225,0.0037888626,0.0043792934,-0.0015926508,-0.0010773491,-0.019474395,0.004375152,6.3408996e-05,0.0022611385,0.001231258,-0.005826611,-0.0031827828,-0.00095064257,0.0006328764,0.00021336903,0.0002503659,-0.002524611,0.00041463223
2638,-382.78604,177.15074,-21.044817,18.132912,2.2237089,7.7689414,-13.320647,-0.96267945,4.5077353,-10.545458,5.7997994,5.11516,-3.1619565,0.0034378006,-0.0054388414,-0.0037262882,0.0070424774,-0.0041875085,0.00078674586,0.016157318,0.00077195506,-0.002250338,0.0014587949,-0.012302497,-0.005895005,0.003511554,-0.021596257,0.00019263486,-0.00259518,-0.0081876265,0.00850034,-0.00250451,0.0009486042,0.0014432993,0.003194326,0.0018399579,-3.2695552e-06,0.0029263038,-0.00020018623
2639,-385.50574,176.80779,-16.23728,21.311966,-0.15390265,6.719374,-10.362957,-1.6326495,1.1595182,-12.651651,5.322522,0.69980353,-4.7216377,0.055962022,-0.013969809,0.0047422643,0.022770246,-0.010569894,0.007315222,-0.0015353016,-0.003903541,-0.004096453,0.0018503877,0.0017810338,0.0019974425,-0.005825682,-0.015747085,-0.015829146,-0.001767861,-0.0072660763,0.0018334541,-0.0063159037,0.0037372014,0.0033663458,0.0015409448,0.0063258205,-0.0005272138,0.0012886501,0.0047667343
2640,-385.16266,183.47188,-25.446695,19.89623,-3.1001787,8.141381,-13.612829,-0.27463147,3.7750318,-11.392197,5.9146285,2.2217288,-3.8005545,0.025787592,-0.009323669,0.0038563756,-0.0002101636,-0.014811217,0.010282312,-0.0038495148,0.00044542077,0.004655419,0.00051001756,-0.008556564,0.0044390303,0.004267476,-0.019495254,0.006652851,-0.0037744392,-0.008038011,-0.0001512219,-0.0045300517,0.0051396308,-0.00020280646,-0.002695582,0.0001466718,0.0015352095,0.0010727069,0.0023134756
2641,-383.242,189.04327,-28.490004,19.646927,-3.1416728,11.296865,-13.398033,-0.21849589,3.3564053,-12.46552,3.5883052,2.113606,-1.9833102,-0.005848219,0.00031702686,-0.015181213,-0.0053018145,0.005353505,-0.0048783594,-4.1295916e-05,0.00146194,-0.002366311,-0.0003793757,0.00013083544,-0.0046600117,-0.005052186,-0.001861325,-0.004293227,-0.0002647275,-0.0052352278,-0.0022480392,-0.003493353,-0.00044500595,0.00070977886,-0.0005102767,0.0016429176,-0.00029501034,0.00034272674,0.004067875
2642,-400.5992,193.31366,-28.227564,19.838137,-0.05056011,10.093327,-13.590097,-2.4484117,3.1047468,-12.046934,5.569023,1.5003756,-2.7297688,0.02689603,0.012326019,-0.010988458,-0.008812228,-0.011990234,0.00025424856,-0.0018057581,-0.006318295,0.0015729981,-0.0019871911,-0.0024851284,-0.0012977209,0.0001271873,-0.030129954,-0.0077380585,0.011658897,-0.0031425871,0.0055887,-0.0021415034,0.0017798176,1.9030373e-05,-0.0009786374,0.0005155513,-0.0048184902,-0.0019704727,0.0025531729
2643,-383.37906,182.5088,-18.166943,18.889904,2.617423,8.901401,-12.178918,-1.3318115,1.7499412,-12.549924,4.182195,3.261143,-2.944555,0.014529954,-0.004450173,-0.004878673,0.004054823,-0.0064307554,-0.005713503,-0.00047450906,0.0042685727,0.0023724914,0.0008667676,0.0020076404,0.0029090575,-6.200187e-05,-0.0006233607,-0.0025546248,-0.0008821395,-0.0018345803,0.00040304047,-0.00082205684,0.0018909138,0.0010936143,-0.0003059118,0.0019050549,-0.003881984,-0.0024030379,-0.00069023744
2644,-378.12042,174.61983,-12.827957,10.710011,5.343223,5.9526234,-12.615847,-6.2746053,2.4666016,-9.945028,3.7012236,4.8366356,-4.0294633,-0.010119919,-0.008021935,-0.0075778463,-0.0011212373,0.0036686033,0.0013514131,-0.00034397066,0.0008929449,0.008210386,-0.0028117101,0.001391931,0.0043213996,-0.0016979278,-0.011798437,0.0024067203,1.461438e-05,-0.006897581,0.0022120539,-0.003555701,-0.004159087,-0.0014323706,0.0015251604,-0.004235866,0.0014380731,0.0012043882,-0.0014881527
2645,-381.07367,171.99783,-15.2292,9.462406,7.6692524,4.330709,-10.824696,-3.3156838,2.5563002,-10.062973,3.909744,5.471716,-2.7305288,-0.0031946145,-0.001242846,0.002084256,0.001243344,-0.00049879553,0.001470165,0.00221107,-0.001715963,-0.00086632697,5.874739e-05,-0.00052914413,0.0016729878,-0.00040585562,-0.00037684877,-0.002746307,-8.4584586e-05,0.0012921995,-0.0016100975,0.0015251224,0.0013181393,-0.0011855827,0.00017340167,0.00022163468,-0.0004038665,0.0011761318,0.0008934713
2646,-379.71707,183.04823,-17.6525,12.199228,7.2150326,2.5178285,-9.657559,-2.0366845,2.7749672,-10.0278225,5.7148466,3.899849,-3.5547059,0.011299777,0.00041522217,0.0007889821,0.0055964286,-0.0070217713,-0.00078384386,0.004874407,0.0042178044,0.0011924759,-0.0026488595,-0.0023903975,-0.0022264188,-0.0006890243,-0.003277482,-0.0007478213,-0.0015222786,-0.0040848423,-0.0025941485,-0.0019152923,-0.00039659248,-0.00070409203,-0.0005494026,-0.00014199011,0.00039408277,-0.00031542475,-0.0010686513
2647,-374.15933,183.45744,-18.523867,23.150877,-0.06283491,4.8451176,-12.647353,0.4963349,0.70923066,-14.366957,5.186818,1.3948328,-4.840183,-0.02992962,-0.009500469,-0.0033149929,-0.008891367,0.0029740161,-0.00034690963,0.0091080135,-0.0035320024,-0.004423691,0.0090559255,0.0030831094,0.0040247515,-0.00044004092,-0.006920674,-0.01073199,-0.004653951,-0.0069402982,-0.0008630714,0.0006077196,-8.082839e-05,0.0010174185,-0.00080832874,-0.0010144275,0.0008481262,0.0013762531,-0.0019502703
2648,-351.3283,160.11447,-0.6894013,-0.22562273,12.301587,1.5145887,-11.839756,-3.0681849,-0.41783956,-10.651487,-0.3524903,4.604032,-2.7582302,0.0012873102,-0.0004958154,-0.0028966134,0.0024075648,-0.0013276839,-0.0037976988,0.0018999663,-0.0047982484,-0.0029284146,0.0050710044,0.0048976443,0.0048916815,0.0070288423,-0.00847029,-0.003864093,-0.0029827317,-0.008201537,-0.0033002037,-0.0055930153,-0.0031632942,0.0039434833,0.00046850424,0.00045140853,0.0049998574,0.003358359,0.001776629
2649,-372.56192,165.0257,-12.943802,14.847621,1.8149189,0.8265744,-11.823253,-0.40313527,-0.44574156,-12.439734,6.228648,2.5298016,-5.200779,-0.05026735,0.035421688,0.008904394,-0.019872384,0.024989748,-0.0031342243,0.0037541261,-0.0017515012,0.0024816866,-0.0018340237,0.004174438,0.0015361616,-0.005556383,-0.017005745,0.012106252,-0.01018857,-0.0029135286,0.004917378,-0.0027077617,0.0037512872,-0.0005849468,0.004461451,-0.0003306645,-0.00074072107,-0.0011423525,-0.00019235206
2650,-389.7641,181.60072,-25.400597,23.13538,-1.545354,9.385977,-12.120015,1.172795,2.060319,-11.309986,6.07017,2.2256017,-2.5748236,0.005655019,-0.00083210896,-0.00039528584,0.0029332943,-0.0026240358,0.008090939,0.0020025868,-0.00011389241,0.0015700831,-0.0053161634,-0.0019248127,0.0015301591,0.003790384,-0.019677276,0.0022104813,0.0010961975,-0.0072198147,0.0010836609,-0.0024891177,-0.0030461717,-0.00043211904,0.008254927,-0.00019063732,-0.0025305853,2.0061238e-05,-0.00089285226
2651,-386.54956,179.24855,-20.795534,17.104582,0.18914413,6.300784,-8.355635,-0.60657984,2.831984,-10.66346,6.479131,2.627724,-3.2261631,0.009168026,0.0011608019,-0.0026616724,0.0024413809,0.00022022097,0.0022659732,-0.0031202747,-0.003332569,-0.00014924926,-0.0058650956,-0.00453731,-0.0008151532,-0.0021745365,-0.00034194256,-0.0007417213,-0.00022383792,0.00089588895,0.00022125278,-0.0018205447,-0.00014256201,0.0010133547,0.00033065,0.0008587407,-9.0994225e-05,0.0007941524,0.0010340713
2652,-397.882,184.62474,-25.355766,23.646685,-3.23527,9.10164,-10.32081,0.6301291,1.4144931,-10.113663,7.879682,1.4168426,-1.2328575,-0.0025664577,-0.00039310232,0.0022338554,-0.0063776313,-0.0043434235,-0.00010117542,0.004719833,0.0045439703,0.0007797068,0.001669364,-0.002366238,0.001179985,0.0010397244,-0.011411726,-0.0065088095,0.002043525,-0.003674163,0.0015961276,0.0013630755,0.0018178824,0.0010470254,0.0009418704,0.001005001,0.00010726072,0.0004513162,0.0025555051
2653,-390.80045,179.33192,-23.520075,16.205278,2.510735,5.56937,-11.355525,-2.200811,2.5273647,-10.372994,5.7842593,3.1105227,-3.6485496,0.005957281,-0.0062858188,0.0016506521,0.003607324,-0.0062009487,-0.0027391515,0.002838594,0.0018936854,-0.0017788231,-1.4991629e-05,0.0033918177,0.0045782556,0.0023610955,-0.013570195,-0.014185747,-0.0015312551,-0.0026176951,0.0032388566,0.00060203014,-0.0008258001,0.0036040351,-0.0007543737,0.0014648315,0.0048016654,0.0025545363,0.0023519653
2654,-389.49054,173.66681,-21.268763,22.174911,-2.5789545,8.284696,-8.538295,-0.30094945,1.5023055,-10.678522,5.321462,2.2314057,-2.535662,0.0005441661,-0.0055358987,-0.013083208,0.00093296025,0.004985125,-3.607454e-05,0.0003176344,-0.014828744,-0.0051643006,0.006206344,-2.1325697e-05,0.00069175666,0.0022782823,-0.0018131172,-0.004057828,-0.0012749366,-0.0006432502,-0.001472903,0.00097258436,-0.00064194336,-0.0016117409,-0.0031966304,-0.001615217,0.0020826622,0.00070057553,-0.00042949404
2655,-392.30325,176.30492,-24.059769,26.570015,-8.371141,12.5108385,-9.655388,0.030014673,2.0287006,-8.326812,6.3893137,1.4788487,-2.549274,-0.01845941,0.008469921,-4.1066905e-06,0.0052477526,0.011913876,0.009688962,-0.0022522397,-0.012900822,-0.00010486544,-0.004650038,-0.0040216595,-0.006624154,-0.0069503966,-0.0032620868,-0.0018811495,0.0031443918,-0.0029501598,0.003070629,-0.0035606904,0.00061385793,-0.00067428255,0.0017492071,0.0009599306,-0.00045210304,-0.00028619883,-3.4023153e-05
2656,-388.63348,173.0534,-18.77535,19.657331,1.4314268,7.7412295,-6.469787,-1.0923157,1.9639709,-9.657795,6.04484,2.3822238,-2.8557854,-0.00551464,0.002913277,-0.0009302678,-0.0014530028,0.0017509012,0.0050050886,0.001667152,-0.008721153,0.0058037834,0.003069058,-0.0021508064,-0.002481629,-0.0071020923,-0.0044419225,-0.009324055,0.0009876752,-0.00698741,-0.0048478283,-0.0016960404,0.0007792752,0.0025765877,0.007020904,0.0058855275,-0.0003151958,0.0019037119,-0.0011386503
2657,-384.00574,183.27904,-25.963322,20.983044,-3.499098,10.582504,-12.247896,-2.1852183,0.31382847,-10.393408,3.7989738,0.6665323,-2.5154243,0.0051496266,-0.008059261,-0.005827171,0.008036997,-0.002869025,0.0033192472,-0.0008657928,-0.009414531,-0.006838766,-0.0010811642,-0.001337634,0.002054762,-0.0009557017,-0.035449345,-0.0046906173,0.009279771,-0.0044377106,0.008611901,-0.0019572796,-0.004007886,-0.0035391802,0.004784787,-0.0017010085,-0.00064298155,0.0007248006,0.003389657
2658,-380.49268,182.2189,-25.667547,15.335578,-1.4448189,8.719341,-12.81767,-0.865958,4.178914,-11.577021,4.426792,3.963903,-1.5277126,0.03085531,-0.01953187,-0.001721527,0.015349503,-0.019999586,0.016631225,0.0040963287,-0.0079414155,-0.003945951,-0.012780683,-0.006896903,0.0030501771,-0.0010217373,-0.010021184,-0.0069159144,-0.005596547,-0.0044940775,-0.0007376908,-0.0006160673,0.003818816,0.0005418553,0.002133384,0.0067298547,0.006029269,0.007071845,0.007832557
2659,-386.39108,187.63484,-24.10705,18.961784,0.52120715,9.246409,-12.054523,-1.4955868,2.1121159,-13.146273,4.189466,2.1114473,-3.555364,0.00012688391,0.0042696376,-0.008527371,-0.0047360873,-0.000165437,-0.0033006119,0.0024945817,-0.0054656374,-7.802988e-05,0.0010409125,-0.0029582186,-2.9342085e-05,-0.0070203966,-0.009023146,-0.012780625,0.0030499771,-0.0024736316,-0.00022232521,0.002692461,0.0026842973,-3.3338904e-07,0.0016958547,0.003009059,-0.0027644935,0.00031472647,-0.00082141283
2660,-397.34512,190.13544,-31.265392,16.947767,-1.8530205,11.270797,-16.19656,-0.8880171,4.3053164,-11.812875,6.3754854,3.1962981,-2.885669,-0.0043497607,0.0025994664,-0.0047077667,0.0075596515,0.0024439392,-0.0025503584,0.0009560955,0.0001593981,-0.0025419043,-0.0044047106,-0.0021953606,-0.0009075801,-0.0019501394,-0.005651693,-0.0030144441,-0.0010148629,-0.0028212245,-0.00012265108,0.001482093,0.0010432589,-0.002637645,0.0012297344,-0.0013951979,-0.002276191,-0.0030890384,-0.00014158172
2661,-399.65475,188.01668,-24.626244,12.198953,4.649175,7.5629497,-11.181315,0.068273954,5.4354787,-10.919439,5.7037387,4.6212616,-2.951457,0.07140808,0.028726194,-0.028105255,-0.0030501115,0.0019937593,-0.005728572,-0.013987005,-0.011097438,-0.0065177153,-0.0064459243,-0.00035511926,-0.0021807547,-0.00015990966,-0.019247567,-0.019045264,-0.00073862885,0.006537817,0.002231036,0.0029314114,0.00019378496,-0.004788696,-0.000802019,0.003178171,-0.0016265882,-0.001822916,0.003707499
2662,-389.42545,187.6445,-25.355803,19.42646,0.5769085,8.690348,-15.076196,-1.720011,3.474301,-10.914405,6.284186,2.552241,-1.9305837,-0.011970828,0.0025460862,0.002312163,-0.005800792,0.004012405,0.006206092,0.0065492117,0.0027392337,0.0018751804,-0.0028393648,-0.0037541466,0.004549102,-0.0013464262,-0.015953645,-0.0065101916,0.0036764666,-0.0022809333,0.0019612736,0.0030732178,0.0012991232,-0.0020820056,0.000968471,0.0021707236,-6.5110304e-05,-0.00097168976,-0.0006642691
2663,-385.073,184.01912,-29.119665,19.8148,-3.2522666,6.190815,-13.00762,2.1243896,3.2833195,-10.297802,7.039211,2.128821,-2.0218916,0.014807929,-0.0088425195,0.0018549995,-0.008052747,-0.010656984,-0.00047005614,-8.491292e-05,0.004967785,0.0028754838,-0.000581568,-0.0018035865,0.0064132814,0.0019883832,-0.0022182267,-0.00010440835,0.0012352281,-0.0014702849,-0.0029882127,-0.003455711,0.00011167295,-0.0018294484,-0.0032204122,-0.00035319684,7.670691e-05,0.0005933157,-0.0011998735
2664,-391.29385,180.39764,-25.521734,20.703835,-2.1397455,8.14705,-11.517254,0.04385599,0.7417067,-11.765685,7.4347873,0.27322412,-3.2704172,0.015999336,-0.01216304,0.004946322,0.00388531,-0.006670132,0.006000395,-0.0018729076,-0.0021762422,-0.008989814,-0.0031170216,0.0016418514,0.003695607,0.0022726096,-0.010441748,0.0003005992,0.0016492241,-0.0018219451,0.0054913186,-0.0027336604,0.0034595714,0.0027355882,0.0043974877,-0.00073349715,-0.003520207,-0.001221049,8.2495455e-05
2665,-386.61902,187.64278,-24.4951,20.214499,3.8956597,4.8721795,-13.019046,-2.2935858,1.9198858,-10.566036,6.490313,3.2384508,-3.4131825,0.034532618,-0.036921944,-0.004841236,0.010072646,-0.021470694,-0.0012324287,-0.004021774,0.0030632631,-0.00020562211,0.0037573169,0.0014392429,0.0058941366,0.0016898051,-0.003631478,-0.008043924,0.0020820783,0.0015168771,-0.006678762,-0.0012470154,-0.00058280566,-0.0005908151,0.0007869723,0.0014025841,0.00030456609,2.07598e-06,0.00034766513
2666,-391.45718,186.47594,-32.877644,18.688051,-2.8663292,10.699251,-14.945013,1.8549501,5.6057434,-10.934798,6.055859,2.8346002,-1.5485336,0.004400388,0.0051777177,-0.0010611502,-0.0023529057,-0.0021411085,-0.001373286,-0.0048356433,-0.003591349,0.0013652331,-0.0056098383,-0.0042402195,-0.0022302817,0.0017617148,-0.011978945,0.0072915927,0.0051031243,-0.0038439871,-0.0012041127,0.0023567302,0.00017659801,-0.0032872232,0.0006897593,-0.002071026,0.0013288414,0.0033409784,0.0017645614
2667,-391.6787,188.6094,-28.365484,21.65155,-2.5226407,9.5521345,-13.7087555,-0.82396096,2.0936387,-11.583638,5.6029506,0.10263205,-1.791287,-0.0010041891,0.008887328,0.007954892,0.0064243884,0.0046705203,-0.0027808638,0.0026146667,-0.0029685013,0.001777262,-0.0007232705,-0.0054223896,-0.00016087317,-0.0018906167,-0.013267447,-0.008606953,-0.00071256194,-0.002006408,0.004197957,0.002341299,-0.0019688695,-0.0028249098,0.0030265932,0.0043837875,-0.0009830736,0.00093267893,0.00068372185
2668,-370.99615,174.75516,-14.265428,18.761885,-1.130671,8.535566,-11.57872,-0.13091017,3.5687888,-10.224786,4.7899284,2.6261604,-3.0264306,0.0035863447,0.008195175,-0.0074621164,-0.0017388503,-0.0010086306,-0.0012067087,0.0033600938,-0.0010974618,-0.0006742372,-0.00047326088,-0.00016703746,0.0020446,0.0011061402,-0.0043950235,0.00084106077,0.001265383,-0.0045033023,0.0070203515,-0.00063547347,-0.00096731156,0.0016764826,0.0014845226,-0.00043899385,-5.0737042e-05,-0.0013693253,-0.0013895521
2669,-383.2815,172.83395,-18.878345,19.575785,1.9315152,5.6705804,-8.577806,1.5735648,3.423156,-9.334567,7.161003,2.8425405,-2.4723678,-0.0013168168,0.0002879962,0.002676135,-0.0107678445,-0.0012507824,-0.00022694404,0.002255812,0.0023897944,-0.0045771543,-0.003567893,-0.0028740328,0.004097686,0.0021202671,-0.010009619,-0.0093999645,0.0043987464,-0.0036985714,0.0018451146,-0.0006408772,0.0034838484,0.0020417604,-0.000105705185,0.0033559052,0.00045021359,0.001241489,0.002055708
2670,-377.0727,174.68962,-20.417559,15.180123,2.155696,8.017372,-10.713632,-1.5248034,5.291891,-6.2892165,5.0724926,6.9968095,0.034973904,0.0036026828,-0.0006312478,0.00091551547,-0.00038980946,-0.0018148237,0.0030733414,-0.0017105278,0.0014457577,-0.00086948945,-0.0016600152,-0.0012356864,-0.0033396613,-8.990533e-06,-0.0124488855,0.0009883752,-4.16888e-05,-0.002511213,0.001353533,0.0006604651,0.00072086556,0.000340741,0.001166516,0.0003757075,0.0015801962,-0.0013556639,-0.00044041904
2671,-362.47348,160.3266,-15.383892,18.108727,-3.4760203,5.861215,-11.876443,0.36060637,3.0635076,-8.279939,4.62332,5.7602425,-0.9564639,-0.030135388,-0.0076533956,9.390914e-05,-0.002222577,0.0075756065,0.0071650357,0.0043681483,-0.003366709,-0.002831713,0.0077166567,0.0023904333,-0.00018826815,0.0020344472,-0.021098945,-0.014117909,0.0023461904,-0.0005914789,0.0072176377,0.006990719,0.0059380243,0.00038839734,0.0016798165,0.0021823563,0.00014837182,0.0008483931,0.0029599366
2672,-371.15466,171.51266,-19.024872,13.630481,2.0443254,4.125853,-10.830424,-2.2389538,3.3943372,-9.458136,4.8866053,5.8991375,-2.4753156,-0.010188203,0.0152038485,0.00076696964,-0.007537315,0.017245006,-0.005733411,0.00039699185,-0.0034297137,-0.0046849106,-0.00045486656,0.0009964391,0.0005999956,-0.0041327756,-0.013093252,0.0070847357,-0.0044209776,-0.006253132,0.004975304,-0.0016694287,0.0019222694,-0.00050673494,-0.00020511729,-0.003233721,-0.000686474,-0.0012997964,-0.00015371562
